"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del curso.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del curso.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"O9_Gracias a las indicaciones recibidas en el curso (video de bienvenida, tutoriales, instructivos, etc.) pude usar las herramientas tecnol�gicas sin mayores dificultades.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"Response";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"Response";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"C3.1_Los videos seleccionados para el curso fueron pertinentes para mi aprendizaje.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"C4.1_La informaci�n contenida en los videos fue clara.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"C5.1_La informaci�n contenida en los videos fue suficiente.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"C3.2_Las lecturas seleccionadas para el curso fueron pertinentes para mi aprendizaje.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"C4.2_La informaci�n contenida en las lecturas fue clara.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"C5.2_La informaci�n contenida en�las lecturas fue suficiente.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este curso.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"A1_Las actividades desarrolladas en los diferentes espacios del curso (presencial y no presencial) se articularon, integraron y complementaron entre s�.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"Foro: crisis de la profesi�n";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"Taller: caracterizaci�n de una firma";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"Reformulaci�n idea formato MosCow (grupal)";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"Interacci�n con invitado tem�tico";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"Asesor�as al proyecto";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"Desarrollo del plan de negocio";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"Sesiones presenciales";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"I3_La metodolog�a de ense�anza utilizada en este curso me facilit� colaborar con mis compa�eros.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"I4_Las herramientas tecnol�gicas del curso facilitaron mi interacci�n con otros estudiantes.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"I5_En este curso se promovi� la participaci�n de los estudiantes.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"I6_En este curso se promovi� el trabajo en grupo o en equipo.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"I7_En este curso se promovi� la retroalimentaci�n entre compa�eros.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"I8_En este curso se promovi� el intercambio de experiencias e ideas entre estudiantes.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"I9_En este curso, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el curso.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"E2_Los criterios de evaluaci�n fueron claros.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"E3_La evaluaci�n fue coherente con las actividades realizadas en el curso.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"E4_La retroalimentaci�n que recib� fue constructiva.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"Configurar un grupo promotor de nueva idea de firma de arquitectura con habilidades de liderazgo, propositivo y con capacidad de gesti�n.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"Identificar y calificar oportunidades de negocio y seleccionar clientes espec�ficos.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";"Dise�ar una organizaci�n de arquitectura que integre clientes, productos y procesos que cree valor a los interesados.";""
"10240726758";"216999502";"2018-09-26 10:01:08";"2018-09-26 10:01:30";;
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"HT1.1_El Tablero Colaborativo (Padlet)�funciono de manera adecuada.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"HT2.1_El Tablero Colaborativo (Padlet) fue f�cil de usar.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"HT1.2_La herramienta usada para gestionar la bit�cora (Blog) funcion� de manera adecuada";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"HT2.2_La herramienta usada para gestionar la bit�cora (Blog) fue f�cil de usar.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"HT1.3_Las plataforma Sicua funcion� de manera adecuada";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"HT2.3_Las plataforma Sicua fue f�cil de usar.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el curso (m�dulo, semestre, etc.).";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";"4"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";"4"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del curso.";"0"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del curso.";"0"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"0"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"0"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"O9_Gracias a las indicaciones recibidas en el curso (video de bienvenida, tutoriales, instructivos, etc.) pude usar las herramientas tecnol�gicas sin mayores dificultades.";"0"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"Response";"6"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"Response";"4"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"C3.1_Los videos seleccionados para el curso fueron pertinentes para mi aprendizaje.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"C4.1_La informaci�n contenida en los videos fue clara.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"C5.1_La informaci�n contenida en los videos fue suficiente.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"C3.2_Las lecturas seleccionadas para el curso fueron pertinentes para mi aprendizaje.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"C4.2_La informaci�n contenida en las lecturas fue clara.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"C5.2_La informaci�n contenida en�las lecturas fue suficiente.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este curso.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"A1_Las actividades desarrolladas en los diferentes espacios del curso (presencial y no presencial) se articularon, integraron y complementaron entre s�.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"Foro: crisis de la profesi�n";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"Taller: caracterizaci�n de una firma";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"Reformulaci�n idea formato MosCow (grupal)";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"Interacci�n con invitado tem�tico";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"Asesor�as al proyecto";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"Desarrollo del plan de negocio";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"Sesiones presenciales";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"I3_La metodolog�a de ense�anza utilizada en este curso me facilit� colaborar con mis compa�eros.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"I4_Las herramientas tecnol�gicas del curso facilitaron mi interacci�n con otros estudiantes.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"I5_En este curso se promovi� la participaci�n de los estudiantes.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"I6_En este curso se promovi� el trabajo en grupo o en equipo.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"I7_En este curso se promovi� la retroalimentaci�n entre compa�eros.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"I8_En este curso se promovi� el intercambio de experiencias e ideas entre estudiantes.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"I9_En este curso, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";"3"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el curso.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"E2_Los criterios de evaluaci�n fueron claros.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"E3_La evaluaci�n fue coherente con las actividades realizadas en el curso.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"E4_La retroalimentaci�n que recib� fue constructiva.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"2"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";"2"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"5"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"Configurar un grupo promotor de nueva idea de firma de arquitectura con habilidades de liderazgo, propositivo y con capacidad de gesti�n.";"4"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"Identificar y calificar oportunidades de negocio y seleccionar clientes espec�ficos.";"4"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";"Dise�ar una organizaci�n de arquitectura que integre clientes, productos y procesos que cree valor a los interesados.";"4"
"10236796060";"216999502";"2018-09-24 21:30:49";"2018-09-24 21:34:22";;
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"HT1.1_El Tablero Colaborativo (Padlet)�funciono de manera adecuada.";"2"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"HT2.1_El Tablero Colaborativo (Padlet) fue f�cil de usar.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"HT1.2_La herramienta usada para gestionar la bit�cora (Blog) funcion� de manera adecuada";"3"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"HT2.2_La herramienta usada para gestionar la bit�cora (Blog) fue f�cil de usar.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"HT1.3_Las plataforma Sicua funcion� de manera adecuada";"3"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"HT2.3_Las plataforma Sicua fue f�cil de usar.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el curso (m�dulo, semestre, etc.).";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del curso.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del curso.";"5"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"O9_Gracias a las indicaciones recibidas en el curso (video de bienvenida, tutoriales, instructivos, etc.) pude usar las herramientas tecnol�gicas sin mayores dificultades.";"5"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Response";"8"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Response";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C3.1_Los videos seleccionados para el curso fueron pertinentes para mi aprendizaje.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C4.1_La informaci�n contenida en los videos fue clara.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C5.1_La informaci�n contenida en los videos fue suficiente.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C3.2_Las lecturas seleccionadas para el curso fueron pertinentes para mi aprendizaje.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C4.2_La informaci�n contenida en las lecturas fue clara.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C5.2_La informaci�n contenida en�las lecturas fue suficiente.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este curso.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"A1_Las actividades desarrolladas en los diferentes espacios del curso (presencial y no presencial) se articularon, integraron y complementaron entre s�.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Foro: crisis de la profesi�n";"3"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Taller: caracterizaci�n de una firma";"5"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Reformulaci�n idea formato MosCow (grupal)";"5"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Interacci�n con invitado tem�tico";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Asesor�as al proyecto";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Desarrollo del plan de negocio";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Sesiones presenciales";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I3_La metodolog�a de ense�anza utilizada en este curso me facilit� colaborar con mis compa�eros.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I4_Las herramientas tecnol�gicas del curso facilitaron mi interacci�n con otros estudiantes.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I5_En este curso se promovi� la participaci�n de los estudiantes.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I6_En este curso se promovi� el trabajo en grupo o en equipo.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I7_En este curso se promovi� la retroalimentaci�n entre compa�eros.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I8_En este curso se promovi� el intercambio de experiencias e ideas entre estudiantes.";"3"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I9_En este curso, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el curso.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"E2_Los criterios de evaluaci�n fueron claros.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"E3_La evaluaci�n fue coherente con las actividades realizadas en el curso.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"E4_La retroalimentaci�n que recib� fue constructiva.";"3"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Configurar un grupo promotor de nueva idea de firma de arquitectura con habilidades de liderazgo, propositivo y con capacidad de gesti�n.";"5"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Identificar y calificar oportunidades de negocio y seleccionar clientes espec�ficos.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Dise�ar una organizaci�n de arquitectura que integre clientes, productos y procesos que cree valor a los interesados.";"5"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";;
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"HT1.1_El Tablero Colaborativo (Padlet)�funciono de manera adecuada.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"HT2.1_El Tablero Colaborativo (Padlet) fue f�cil de usar.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"HT1.2_La herramienta usada para gestionar la bit�cora (Blog) funcion� de manera adecuada";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"HT2.2_La herramienta usada para gestionar la bit�cora (Blog) fue f�cil de usar.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"HT1.3_Las plataforma Sicua funcion� de manera adecuada";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"HT2.3_Las plataforma Sicua fue f�cil de usar.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";"4"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el curso (m�dulo, semestre, etc.).";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del curso.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del curso.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O9_Gracias a las indicaciones recibidas en el curso (video de bienvenida, tutoriales, instructivos, etc.) pude usar las herramientas tecnol�gicas sin mayores dificultades.";"0"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"Response";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"Response";"3"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"C3.1_Los videos seleccionados para el curso fueron pertinentes para mi aprendizaje.";"5"
